item_id,order_id,product_id,quantity,unit_price,fulfilled_from
2244,768,10,1,180,
2245,768,13,1,220,
2246,768,4,1,160,
2247,768,2,2,210,
2248,769,4,3,160,8
2249,769,21,3,185,8
2250,769,17,1,145,8
2251,770,14,3,780,12
2252,770,15,2,195,12
2253,770,14,2,780,12
2254,770,11,1,140,12
2255,771,24,3,190,6
2256,771,14,2,780,6
2257,771,1,2,125,6
2258,772,30,3,210,2
2259,772,23,3,145,2
2260,772,26,3,360,2
2261,773,4,2,160,9
2262,774,5,3,340,12
2263,774,27,2,640,12
2264,774,17,2,145,12
2265,774,29,3,155,12
2266,775,18,1,310,2
2267,775,13,2,220,2
2268,775,6,2,275,2
2269,775,19,3,89,2
2270,776,20,2,115,
2271,776,17,3,145,
2272,777,23,3,145,2
2273,777,19,2,89,2
2274,778,1,3,125,5
2275,778,31,2,135,5
2276,778,25,2,130,5
2277,778,29,3,155,5
2278,778,26,1,360,5
2279,779,2,3,210,12
2280,779,9,1,520,12
2281,779,3,3,95,12
2282,780,16,1,240,9
2283,780,5,3,340,9
2284,780,21,1,185,9
2285,780,9,2,520,9
2286,780,8,3,680,9
2287,781,9,3,520,8
2288,781,28,3,520,8
2289,782,10,1,180,8
2290,782,9,3,520,8
2291,782,28,1,520,8
2292,783,4,2,160,9
2293,783,10,3,180,9
2294,783,18,2,310,9
2295,783,18,1,310,9
2296,783,9,3,520,9
2297,784,15,2,195,
2298,784,8,2,680,
2299,784,30,1,210,
2300,785,4,1,160,11
2301,785,30,1,210,11
2302,785,15,3,195,11
2303,785,21,2,185,11
2304,785,20,1,115,11
2305,786,12,1,260,6
2306,786,31,3,135,6
2307,786,15,1,195,6
2308,787,18,3,310,8
2309,787,28,3,520,8
2310,787,13,2,220,8
2311,787,10,1,180,8
2312,787,16,3,240,8
2313,788,29,2,155,6
2314,789,6,1,275,2
2315,790,28,2,520,7
2316,790,27,1,640,7
2317,790,3,3,95,7
2318,791,15,1,195,11
2319,792,30,2,210,
2320,792,23,2,145,
2321,792,25,1,130,
2322,793,13,1,220,2
2323,793,30,1,210,2
2324,793,17,2,145,2
2325,793,11,3,140,2
2326,793,11,1,140,2
2327,794,14,2,780,9
2328,794,19,2,89,9
2329,795,16,3,240,7
2330,795,21,3,185,7
2331,795,18,2,310,7
2332,795,3,3,95,7
2333,795,7,1,420,7
2334,796,17,2,145,6
2335,796,22,3,170,6
2336,796,23,1,145,6
2337,797,5,3,340,1
2338,797,26,1,360,1
2339,797,8,1,680,1
2340,798,25,3,130,1
2341,798,21,3,185,1
2342,798,15,2,195,1
2343,799,15,2,195,10
2344,799,1,2,125,10
2345,799,6,2,275,10
2346,799,21,1,185,10
2347,800,23,1,145,
2348,800,18,3,310,
2349,800,25,1,130,
2350,800,4,3,160,
2351,800,1,1,125,
2352,801,26,2,360,8
2353,801,26,1,360,8
2354,801,29,2,155,8
2355,801,1,2,125,8
2356,802,11,2,140,2
2357,802,19,1,89,2
2358,802,31,1,135,2
2359,803,23,3,145,4
2360,803,19,2,89,4
2361,803,27,2,640,4
2362,804,26,2,360,1
2363,804,3,2,95,1
2364,804,31,2,135,1
2365,804,10,2,180,1
2366,805,3,3,95,10
2367,806,24,3,190,8
2368,806,22,3,170,8
2369,807,21,3,185,5
2370,808,13,3,220,
2371,809,19,3,89,1
2372,810,5,2,340,5
2373,810,29,3,155,5
2374,810,20,2,115,5
2375,810,28,2,520,5
2376,811,13,2,220,6
2377,812,26,2,360,11
2378,813,15,1,195,8
2379,814,2,2,210,8
2380,815,2,2,210,12
2381,815,4,3,160,12
2382,816,31,1,135,
2383,816,21,3,185,
2384,816,23,3,145,
2385,816,12,1,260,
2386,816,2,2,210,
2387,817,24,1,190,11
2388,817,24,2,190,11
2389,817,22,1,170,11
2390,818,1,2,125,2
2391,819,8,2,680,8
2392,820,5,2,340,2
2393,820,1,3,125,2
2394,821,16,1,240,1
2395,821,23,3,145,1
2396,821,1,2,125,1
2397,821,11,2,140,1
2398,822,18,2,310,4
2399,823,22,2,170,2
2400,823,4,3,160,2
2401,823,19,2,89,2
2402,823,3,2,95,2
2403,823,3,1,95,2
2404,824,5,2,340,
2405,825,14,2,780,11
2406,825,1,1,125,11
2407,825,17,3,145,11
2408,825,17,3,145,11
2409,825,31,2,135,11
2410,826,31,1,135,8
2411,826,23,2,145,8
2412,826,8,3,680,8
2413,826,23,1,145,8
2414,827,17,2,145,2
2415,827,28,1,520,2
2416,827,26,1,360,2
2417,827,10,2,180,2
2418,827,17,3,145,2
2419,828,21,2,185,5
2420,828,7,1,420,5
2421,828,21,2,185,5
2422,829,31,2,135,4
2423,829,11,3,140,4
2424,829,5,2,340,4
2425,830,13,1,220,12
2426,831,26,2,360,2
2427,831,10,3,180,2
2428,832,9,2,520,
2429,832,12,2,260,
2430,833,1,1,125,11
2431,833,23,2,145,11
2432,833,5,2,340,11
2433,834,29,2,155,4
2434,834,12,1,260,4
2435,834,19,2,89,4
2436,834,26,2,360,4
2437,834,18,2,310,4
2438,835,10,3,180,8
2439,835,8,3,680,8
2440,835,26,1,360,8
2441,835,19,2,89,8
2442,836,22,1,170,1
2443,837,8,2,680,6
2444,837,2,2,210,6
2445,837,22,2,170,6
2446,838,13,1,220,11
2447,838,7,1,420,11
2448,838,11,1,140,11
2449,839,19,3,89,5
2450,840,17,1,145,
2451,841,5,2,340,8
2452,842,8,1,680,6
2453,842,22,2,170,6
2454,842,23,1,145,6
2455,843,4,1,160,11
2456,844,10,1,180,9
2457,844,21,3,185,9
2458,844,22,1,170,9
2459,844,27,2,640,9
2460,844,10,3,180,9
2461,845,9,3,520,1
2462,845,8,2,680,1
2463,845,9,1,520,1
2464,845,7,2,420,1
2465,846,7,3,420,11
2466,846,21,2,185,11
2467,846,8,1,680,11
2468,846,21,1,185,11
2469,846,22,1,170,11
2470,847,28,1,520,6
2471,847,6,1,275,6
2472,848,10,1,180,
2473,849,25,2,130,1
2474,849,30,2,210,1
2475,849,10,1,180,1
2476,849,10,1,180,1
2477,850,26,2,360,10
2478,850,9,2,520,10
2479,851,30,2,210,6
2480,851,31,3,135,6
2481,851,16,2,240,6
2482,852,2,2,210,5
2483,852,24,3,190,5
2484,852,6,3,275,5
2485,853,9,3,520,2
2486,854,2,1,210,8
2487,854,12,1,260,8
2488,854,16,2,240,8
2489,854,17,1,145,8
2490,855,25,1,130,5
2491,855,16,1,240,5
2492,855,14,3,780,5
2493,855,19,3,89,5
2494,855,10,3,180,5
2495,856,14,3,780,
2496,856,5,3,340,
2497,856,27,1,640,
2498,856,29,1,155,
2499,856,22,2,170,
2500,857,6,3,275,7
2501,857,26,1,360,7
2502,857,13,1,220,7
2503,857,22,2,170,7
2504,858,10,2,180,3
2505,859,17,1,145,12
2506,859,12,3,260,12
2507,859,3,2,95,12
2508,859,12,3,260,12
2509,860,1,3,125,3
2510,861,16,3,240,3
2511,861,17,2,145,3
2512,861,22,2,170,3
2513,861,7,3,420,3
2514,862,31,2,135,2
2515,863,2,1,210,2
2516,863,21,3,185,2
2517,863,29,2,155,2
2518,863,14,1,780,2
2519,864,15,2,195,
2520,864,22,2,170,
2521,865,30,1,210,1
2522,865,28,3,520,1
2523,865,25,2,130,1
2524,865,7,2,420,1
2525,866,4,2,160,9
2526,866,31,2,135,9
2527,866,14,2,780,9
2528,867,21,1,185,11
2529,868,6,2,275,4
2530,868,21,2,185,4
2531,868,25,3,130,4
2532,868,17,2,145,4
2533,868,22,3,170,4
2534,869,25,3,130,2
2535,869,13,2,220,2
2536,869,18,2,310,2
2537,869,10,1,180,2
2538,870,1,1,125,6
2539,871,31,3,135,11
2540,871,22,3,170,11
2541,871,20,2,115,11
2542,871,24,2,190,11
2543,871,19,3,89,11
2544,872,5,1,340,
2545,872,4,3,160,
2546,872,16,3,240,
2547,872,7,2,420,
2548,872,23,1,145,
2549,873,3,2,95,5
2550,873,28,2,520,5
2551,873,20,3,115,5
2552,874,9,2,520,5
2553,874,1,1,125,5
2554,874,25,3,130,5
2555,874,18,2,310,5
2556,874,15,3,195,5
2557,875,22,1,170,8
2558,876,7,1,420,2
2559,876,25,2,130,2
2560,876,24,3,190,2
2561,876,16,1,240,2
2562,876,21,3,185,2
2563,877,31,2,135,9
2564,877,9,3,520,9
2565,878,4,3,160,3
2566,878,3,2,95,3
2567,878,31,3,135,3
2568,879,2,3,210,8
2569,879,26,3,360,8
2570,879,4,2,160,8
2571,879,12,3,260,8
2572,880,5,2,340,
2573,880,11,1,140,
2574,880,29,2,155,
2575,880,13,1,220,
2576,880,25,3,130,
2577,881,3,2,95,6
2578,882,31,3,135,11
2579,882,31,2,135,11
2580,882,25,1,130,11
2581,883,13,3,220,2
2582,883,29,2,155,2
2583,883,4,1,160,2
2584,884,15,1,195,9
2585,884,15,3,195,9
2586,884,11,2,140,9
2587,885,3,1,95,8
2588,885,8,2,680,8
2589,885,21,3,185,8
2590,885,15,3,195,8
2591,886,22,2,170,4
2592,886,29,3,155,4
2593,887,2,1,210,2
2594,887,30,1,210,2
2595,888,7,3,420,
2596,888,7,3,420,
2597,888,5,3,340,
2598,889,14,3,780,5
2599,889,9,1,520,5
2600,889,1,2,125,5
2601,890,31,1,135,6
2602,890,7,1,420,6
2603,890,21,1,185,6
2604,890,16,3,240,6
2605,890,7,2,420,6
2606,891,23,2,145,7
2607,891,19,2,89,7
2608,891,29,2,155,7
2609,891,17,1,145,7
2610,891,4,1,160,7
2611,892,23,3,145,9
2612,893,7,3,420,7
2613,893,8,2,680,7
2614,893,10,1,180,7
2615,893,6,1,275,7
2616,893,9,1,520,7
2617,894,12,2,260,6
2618,894,10,2,180,6
2619,895,23,3,145,10
2620,896,29,1,155,
2621,896,18,2,310,
2622,896,30,1,210,
2623,896,9,1,520,
2624,896,13,3,220,
2625,897,26,2,360,4
2626,897,19,2,89,4
2627,898,9,3,520,2
2628,898,28,3,520,2
2629,898,21,3,185,2
2630,898,17,3,145,2
2631,898,15,1,195,2
2632,899,26,1,360,5
2633,900,23,2,145,6
2634,900,6,2,275,6
2635,900,7,1,420,6
2636,900,6,1,275,6
2637,900,9,3,520,6
2638,901,23,2,145,6
2639,902,24,2,190,3
2640,903,10,1,180,11
2641,903,14,1,780,11
2642,903,29,3,155,11
2643,903,29,1,155,11
2644,903,13,2,220,11
2645,904,17,3,145,
2646,904,8,3,680,
2647,905,15,3,195,9
2648,906,10,3,180,11
2649,906,2,1,210,11
2650,907,5,3,340,4
2651,907,5,3,340,4
2652,907,25,1,130,4
2653,907,26,1,360,4
2654,907,18,3,310,4
2655,908,17,2,145,6
2656,908,26,1,360,6
2657,908,17,1,145,6
2658,908,17,1,145,6
2659,909,27,3,640,8
2660,909,26,3,360,8
2661,909,16,1,240,8
2662,909,4,2,160,8
2663,909,14,1,780,8
2664,910,18,1,310,6
2665,910,10,3,180,6
2666,910,23,2,145,6
2667,910,8,1,680,6
2668,911,21,2,185,11
2669,911,8,2,680,11
2670,912,7,2,420,
2671,912,8,2,680,
2672,912,19,2,89,
2673,912,3,1,95,
2674,912,15,1,195,
2675,913,31,3,135,7
2676,913,2,1,210,7
2677,913,14,3,780,7
2678,913,5,2,340,7
2679,914,14,1,780,11
2680,914,28,3,520,11
2681,914,26,2,360,11
2682,914,5,1,340,11
2683,915,27,1,640,3
2684,915,13,3,220,3
2685,916,26,3,360,12
2686,916,28,1,520,12
2687,916,17,3,145,12
2688,916,19,1,89,12
2689,917,17,1,145,5
2690,917,23,2,145,5
2691,917,14,2,780,5
2692,917,5,1,340,5
2693,917,4,1,160,5
2694,918,30,1,210,11
2695,919,2,1,210,8
2696,919,8,3,680,8
2697,920,6,1,275,
2698,920,4,1,160,
2699,921,1,1,125,3
2700,921,29,2,155,3
2701,921,1,1,125,3
2702,922,6,2,275,7
2703,923,27,2,640,9
2704,924,30,3,210,1
2705,924,15,2,195,1
2706,924,23,2,145,1
2707,924,28,1,520,1
2708,925,16,3,240,9
2709,925,17,3,145,9
2710,925,21,1,185,9
2711,925,25,1,130,9
2712,926,24,2,190,8
2713,926,16,3,240,8
2714,926,18,1,310,8
2715,926,3,2,95,8
2716,926,9,3,520,8
2717,927,8,1,680,12
2718,927,15,3,195,12
2719,927,30,3,210,12
2720,928,11,3,140,
2721,928,21,1,185,
2722,928,21,1,185,
2723,929,30,2,210,5
2724,929,24,1,190,5
2725,930,14,2,780,1
2726,930,1,2,125,1
2727,931,17,3,145,8
2728,932,7,2,420,2
2729,932,10,2,180,2
2730,933,2,3,210,9
2731,934,22,3,170,3
2732,934,21,2,185,3
2733,935,25,2,130,10
2734,935,22,3,170,10
2735,935,28,1,520,10
2736,936,17,1,145,
2737,936,9,2,520,
2738,936,4,2,160,
2739,936,27,1,640,
2740,937,5,1,340,10
2741,937,10,3,180,10
2742,937,30,2,210,10
2743,937,2,3,210,10
2744,937,10,2,180,10
2745,938,6,3,275,12
2746,938,5,3,340,12
2747,938,26,3,360,12
2748,939,14,3,780,12
2749,939,22,3,170,12
2750,939,7,1,420,12
2751,939,22,3,170,12
2752,939,30,1,210,12
2753,940,22,3,170,1
2754,940,13,1,220,1
2755,941,25,1,130,3
2756,941,6,2,275,3
2757,941,19,1,89,3
2758,941,6,2,275,3
2759,941,22,1,170,3
2760,942,15,3,195,5
2761,943,17,3,145,6
2762,943,19,1,89,6
2763,943,22,3,170,6
2764,943,9,3,520,6
2765,943,2,2,210,6
2766,944,25,1,130,
2767,944,12,1,260,
2768,944,14,3,780,
2769,945,17,2,145,2
2770,946,22,3,170,12
2771,946,27,2,640,12
2772,946,12,1,260,12
2773,947,21,3,185,11
2774,947,22,1,170,11
2775,947,31,3,135,11
2776,947,26,1,360,11
2777,948,8,3,680,3
2778,948,26,1,360,3
2779,948,25,3,130,3
2780,948,22,3,170,3
2781,949,15,2,195,4
2782,949,4,3,160,4
2783,950,22,2,170,12
2784,950,15,2,195,12
2785,950,21,1,185,12
2786,950,26,1,360,12
2787,951,10,3,180,10
2788,951,5,2,340,10
2789,951,13,3,220,10
2790,952,31,3,135,
2791,953,1,1,125,7
2792,953,9,2,520,7
2793,953,21,2,185,7
2794,953,8,3,680,7
2795,954,15,2,195,4
2796,954,6,3,275,4
2797,954,25,1,130,4
2798,955,21,1,185,2
2799,956,13,2,220,9
2800,956,2,2,210,9
2801,956,12,1,260,9
2802,956,25,2,130,9
2803,957,24,1,190,4
2804,957,4,1,160,4
2805,958,16,3,240,2
2806,958,25,2,130,2
2807,958,27,2,640,2
2808,958,14,3,780,2
2809,959,20,2,115,6
2810,959,31,1,135,6
2811,959,11,2,140,6
2812,959,26,3,360,6
2813,959,5,2,340,6
2814,960,16,2,240,
2815,960,27,3,640,
2816,960,7,3,420,
2817,960,26,1,360,
2818,961,19,3,89,2
2819,961,17,3,145,2
2820,961,7,2,420,2
2821,961,2,3,210,2
2822,961,27,2,640,2
2823,962,9,2,520,6
2824,962,19,2,89,6
2825,962,17,1,145,6
2826,962,15,3,195,6
2827,962,7,1,420,6
2828,963,3,3,95,9
2829,963,20,1,115,9
2830,963,11,1,140,9
2831,964,12,2,260,7
2832,964,5,1,340,7
2833,965,2,1,210,9
2834,965,2,3,210,9
2835,965,26,1,360,9
2836,965,30,1,210,9
2837,966,23,3,145,10
2838,966,21,2,185,10
2839,967,20,2,115,9
2840,967,18,1,310,9
2841,967,4,3,160,9
2842,967,11,2,140,9
2843,967,7,2,420,9
2844,968,16,3,240,
2845,968,28,3,520,
2846,969,30,1,210,10
2847,970,26,3,360,12
2848,970,26,1,360,12
2849,970,20,3,115,12
2850,970,5,1,340,12
2851,971,25,1,130,5
2852,971,26,2,360,5
2853,971,19,2,89,5
2854,972,12,1,260,8
2855,972,25,2,130,8
2856,972,17,1,145,8
2857,972,20,1,115,8
2858,973,4,1,160,7
2859,974,21,1,185,5
2860,974,13,2,220,5
2861,974,22,2,170,5
2862,975,13,3,220,1
2863,975,23,1,145,1
2864,975,7,3,420,1
2865,975,24,3,190,1
2866,976,28,3,520,
2867,976,20,1,115,
2868,976,5,2,340,
2869,976,9,3,520,
2870,976,10,3,180,
2871,977,24,2,190,6
2872,977,14,1,780,6
2873,977,19,1,89,6
2874,978,26,1,360,2
2875,979,7,2,420,1
2876,980,1,3,125,6
2877,980,31,3,135,6
2878,980,15,1,195,6
2879,981,22,3,170,9
2880,982,2,3,210,4
2881,983,29,3,155,5
2882,984,18,2,310,
2883,984,26,2,360,
2884,984,3,1,95,
2885,984,10,1,180,
2886,985,18,1,310,4
2887,985,19,3,89,4
2888,986,20,1,115,3
2889,986,29,3,155,3
2890,987,23,2,145,2
2891,988,5,2,340,2
2892,989,15,1,195,12
2893,989,1,2,125,12
2894,990,23,1,145,1
2895,990,10,1,180,1
2896,991,7,1,420,3
2897,991,6,3,275,3
2898,992,14,1,780,
2899,992,2,3,210,
2900,992,30,3,210,
2901,993,18,1,310,9
2902,993,29,2,155,9
2903,993,2,1,210,9
2904,994,15,2,195,2
2905,994,10,1,180,2
2906,995,3,3,95,1
2907,995,6,3,275,1
2908,995,23,3,145,1
2909,996,20,3,115,2
2910,996,7,1,420,2
2911,997,10,1,180,9
2912,998,14,2,780,5
2913,998,9,1,520,5
2914,999,13,1,220,1
2915,999,14,2,780,1
2916,999,25,2,130,1
2917,1000,6,3,275,
2918,1000,19,3,89,
2919,1000,15,1,195,
2920,1000,20,2,115,
2921,1000,24,2,190,
2922,1001,12,2,260,8
2923,1002,13,1,220,3
2924,1003,21,3,185,3
2925,1003,13,3,220,3
2926,1003,30,2,210,3
2927,1004,4,1,160,12
2928,1004,9,2,520,12
2929,1004,25,2,130,12
2930,1005,21,1,185,7
2931,1006,2,2,210,8
2932,1006,14,1,780,8
2933,1007,18,1,310,4
2934,1007,25,3,130,4
2935,1008,10,3,180,
2936,1008,28,2,520,
2937,1008,4,1,160,
2938,1009,25,3,130,11
2939,1009,9,1,520,11
2940,1010,1,1,125,2
2941,1011,19,2,89,1
2942,1011,20,1,115,1
2943,1011,23,2,145,1
2944,1011,7,1,420,1
2945,1012,30,2,210,8
2946,1013,25,3,130,2
2947,1013,26,2,360,2
2948,1013,28,2,520,2
2949,1014,22,3,170,1
2950,1015,26,2,360,4
2951,1015,7,3,420,4
2952,1015,30,2,210,4
2953,1015,22,2,170,4
2954,1015,23,1,145,4
2955,1016,9,1,520,
2956,1016,1,1,125,
2957,1016,7,2,420,
2958,1017,27,3,640,2
2959,1018,29,2,155,7
2960,1018,5,1,340,7
2961,1018,26,2,360,7
2962,1018,22,2,170,7
2963,1019,8,2,680,10
2964,1019,6,3,275,10
2965,1020,18,1,310,4
2966,1020,12,1,260,4
2967,1020,3,2,95,4
2968,1020,17,1,145,4
2969,1020,16,3,240,4
2970,1021,8,3,680,1
2971,1021,16,1,240,1
2972,1021,13,3,220,1
2973,1021,7,3,420,1
2974,1021,22,2,170,1
2975,1022,11,1,140,4
2976,1022,13,3,220,4
2977,1022,31,1,135,4
2978,1022,19,2,89,4
2979,1022,25,3,130,4
2980,1023,31,1,135,4
2981,1023,12,2,260,4
2982,1023,18,1,310,4
2983,1023,5,3,340,4
2984,1024,28,2,520,
2985,1024,21,3,185,
2986,1024,18,3,310,
2987,1024,12,3,260,
2988,1024,14,3,780,
2989,1025,4,3,160,8
2990,1025,9,2,520,8
2991,1025,22,3,170,8
2992,1025,1,3,125,8
2993,1026,7,2,420,1
2994,1026,2,1,210,1
2995,1026,21,2,185,1
2996,1026,3,2,95,1
2997,1027,2,3,210,2
2998,1027,26,2,360,2
2999,1027,21,3,185,2
3000,1027,10,1,180,2
3001,1028,16,3,240,2
3002,1028,14,3,780,2
3003,1028,22,3,170,2
3004,1029,17,1,145,4
3005,1029,22,2,170,4
3006,1029,15,3,195,4
3007,1030,23,1,145,5
3008,1030,2,1,210,5
3009,1030,23,1,145,5
3010,1030,28,3,520,5
3011,1030,4,3,160,5
3012,1031,24,1,190,10
3013,1031,19,2,89,10
3014,1032,8,1,680,
3015,1032,31,2,135,
3016,1033,17,2,145,2
3017,1034,7,2,420,8
3018,1034,27,1,640,8
3019,1034,18,2,310,8
3020,1034,28,3,520,8
3021,1035,13,3,220,6
3022,1035,15,3,195,6
3023,1035,2,2,210,6
3024,1035,3,1,95,6
3025,1035,18,1,310,6
3026,1036,21,3,185,7
3027,1036,15,1,195,7
3028,1036,20,1,115,7
3029,1036,31,3,135,7
3030,1037,6,2,275,12
3031,1038,8,1,680,8
3032,1038,21,2,185,8
3033,1039,16,1,240,6
3034,1040,25,3,130,
3035,1041,24,2,190,12
3036,1042,14,2,780,3
3037,1042,17,1,145,3
3038,1042,21,3,185,3
3039,1042,16,2,240,3
3040,1043,29,2,155,7
3041,1043,29,2,155,7
3042,1043,7,1,420,7
3043,1044,10,2,180,4
3044,1044,24,3,190,4
3045,1044,18,3,310,4
3046,1044,16,2,240,4
3047,1044,27,1,640,4
3048,1045,16,3,240,7
3049,1045,21,2,185,7
3050,1045,17,1,145,7
3051,1045,10,3,180,7
3052,1045,13,3,220,7
3053,1046,10,1,180,2
3054,1047,31,3,135,1
3055,1047,4,2,160,1
3056,1047,13,1,220,1
3057,1047,11,1,140,1
3058,1047,16,1,240,1
3059,1048,19,3,89,
3060,1049,22,3,170,3
3061,1049,25,3,130,3
3062,1049,11,3,140,3
3063,1049,29,2,155,3
3064,1050,3,3,95,9
3065,1050,12,2,260,9
3066,1050,25,1,130,9
3067,1051,6,1,275,4
3068,1051,6,2,275,4
3069,1051,14,1,780,4
3070,1052,26,2,360,7
3071,1053,14,3,780,12
3072,1053,2,2,210,12
3073,1053,13,2,220,12
3074,1053,6,3,275,12
3075,1053,30,1,210,12
3076,1054,8,1,680,1
3077,1054,12,2,260,1
3078,1054,8,1,680,1
3079,1054,10,2,180,1
3080,1055,26,1,360,6
3081,1055,4,2,160,6
3082,1055,18,3,310,6
3083,1055,10,3,180,6
3084,1056,25,1,130,
3085,1056,9,2,520,
3086,1056,22,1,170,
3087,1056,16,1,240,
3088,1056,28,1,520,
3089,1057,11,3,140,7
3090,1057,11,3,140,7
3091,1057,31,2,135,7
3092,1057,10,3,180,7
3093,1058,8,1,680,12
3094,1058,23,1,145,12
3095,1058,18,1,310,12
3096,1058,20,2,115,12
3097,1058,24,1,190,12
3098,1059,28,1,520,10
3099,1059,14,1,780,10
3100,1059,31,2,135,10
3101,1060,24,2,190,12
3102,1060,27,1,640,12
3103,1060,16,1,240,12
3104,1060,1,2,125,12
3105,1060,8,2,680,12
3106,1061,26,2,360,3
3107,1062,28,1,520,9
3108,1062,29,3,155,9
3109,1063,28,1,520,5
3110,1063,10,3,180,5
3111,1064,25,3,130,
3112,1064,8,2,680,
3113,1064,18,1,310,
3114,1064,14,2,780,
3115,1065,16,1,240,11
3116,1065,12,3,260,11
3117,1065,31,1,135,11
3118,1065,18,2,310,11
3119,1066,22,3,170,9
3120,1066,15,1,195,9
3121,1066,22,2,170,9
3122,1067,24,2,190,3
3123,1068,28,1,520,5
3124,1068,27,1,640,5
3125,1068,30,2,210,5
3126,1069,14,1,780,4
3127,1070,30,3,210,9
3128,1071,20,3,115,9
3129,1071,21,1,185,9
3130,1071,23,3,145,9
3131,1071,6,1,275,9
3132,1072,18,2,310,
3133,1072,12,3,260,
3134,1072,14,1,780,
3135,1072,19,1,89,
3136,1072,3,3,95,
3137,1073,20,1,115,6
3138,1073,8,1,680,6
3139,1073,10,2,180,6
3140,1073,3,3,95,6
3141,1073,9,3,520,6
3142,1074,25,1,130,5
3143,1074,6,2,275,5
3144,1074,11,2,140,5
3145,1074,23,1,145,5
3146,1075,12,3,260,6
3147,1075,20,2,115,6
3148,1075,20,3,115,6
3149,1075,5,3,340,6
3150,1075,19,2,89,6
3151,1076,3,1,95,4
3152,1077,7,3,420,6
3153,1077,19,2,89,6
3154,1077,9,3,520,6
3155,1078,7,3,420,2
3156,1078,4,1,160,2
3157,1078,24,2,190,2
3158,1079,20,2,115,12
3159,1079,5,3,340,12
3160,1079,7,2,420,12
3161,1080,13,1,220,
3162,1080,17,2,145,
3163,1080,13,3,220,
3164,1081,27,3,640,9
3165,1082,13,3,220,4
3166,1082,26,1,360,4
3167,1082,31,2,135,4
3168,1082,27,2,640,4
3169,1083,27,3,640,3
3170,1084,13,1,220,12
3171,1084,26,3,360,12
3172,1084,19,1,89,12
3173,1084,2,3,210,12
3174,1084,20,3,115,12
3175,1085,24,2,190,5
3176,1085,4,3,160,5
3177,1086,5,2,340,1
3178,1087,21,2,185,4
3179,1088,12,2,260,
3180,1088,3,2,95,
3181,1088,21,1,185,
3182,1089,9,3,520,12
3183,1090,24,3,190,4
3184,1090,27,1,640,4
3185,1090,25,1,130,4
3186,1090,21,2,185,4
3187,1090,28,1,520,4
3188,1091,28,3,520,11
3189,1091,12,2,260,11
3190,1091,9,3,520,11
3191,1092,20,2,115,9
3192,1092,13,3,220,9
3193,1092,24,2,190,9
3194,1093,5,1,340,6
3195,1094,30,2,210,5
3196,1095,23,3,145,5
3197,1095,17,1,145,5
3198,1096,22,3,170,
3199,1096,10,1,180,
3200,1096,14,3,780,
3201,1096,10,3,180,
3202,1097,17,1,145,9
3203,1098,22,1,170,8
3204,1098,18,2,310,8
3205,1098,2,1,210,8
3206,1098,22,3,170,8
3207,1098,23,1,145,8
3208,1099,7,2,420,6
3209,1099,24,1,190,6
3210,1100,1,1,125,2
3211,1100,11,3,140,2
3212,1100,6,1,275,2
3213,1101,28,3,520,1
3214,1101,30,2,210,1
3215,1101,10,2,180,1
3216,1102,17,1,145,12
3217,1102,4,2,160,12
3218,1102,2,3,210,12
3219,1102,20,2,115,12
3220,1102,21,2,185,12
3221,1103,14,3,780,7
3222,1103,4,2,160,7
3223,1104,13,1,220,
3224,1104,18,3,310,
3225,1104,19,3,89,
3226,1104,25,3,130,
3227,1104,13,2,220,
3228,1105,6,1,275,7
3229,1105,14,2,780,7
3230,1105,29,1,155,7
3231,1105,13,1,220,7
3232,1106,12,2,260,6
3233,1106,6,3,275,6
3234,1106,27,2,640,6
3235,1106,30,3,210,6
3236,1107,1,1,125,10
3237,1107,12,2,260,10
3238,1107,30,3,210,10
3239,1107,4,2,160,10
3240,1107,22,1,170,10
3241,1108,8,2,680,8
3242,1109,30,3,210,10
3243,1109,22,3,170,10
3244,1109,25,3,130,10
3245,1109,2,2,210,10
3246,1109,19,2,89,10
3247,1110,13,2,220,1
3248,1110,4,3,160,1
3249,1110,17,3,145,1
3250,1110,23,1,145,1
3251,1110,24,2,190,1
3252,1111,31,1,135,6
3253,1111,5,3,340,6
3254,1111,26,3,360,6
3255,1111,30,1,210,6
3256,1112,15,3,195,
3257,1112,14,1,780,
3258,1112,17,1,145,
3259,1112,15,2,195,
3260,1112,25,3,130,
3261,1113,4,1,160,6
3262,1113,6,2,275,6
3263,1113,31,3,135,6
3264,1114,19,3,89,1
3265,1114,22,3,170,1
3266,1114,13,2,220,1
3267,1115,3,1,95,6
3268,1115,11,3,140,6
3269,1116,18,2,310,4
3270,1116,16,1,240,4
3271,1116,21,2,185,4
3272,1116,7,3,420,4
3273,1116,21,1,185,4
3274,1117,6,2,275,12
3275,1117,31,3,135,12
3276,1117,13,2,220,12
3277,1117,27,1,640,12
3278,1118,31,1,135,11
3279,1118,17,3,145,11
3280,1118,26,2,360,11
3281,1118,15,3,195,11
3282,1119,3,3,95,1
3283,1119,5,3,340,1
3284,1120,5,2,340,
3285,1120,15,3,195,
3286,1120,26,2,360,
3287,1120,28,3,520,
3288,1121,5,3,340,2
3289,1121,7,3,420,2
3290,1121,23,2,145,2
3291,1121,18,2,310,2
3292,1121,19,2,89,2
3293,1122,9,2,520,3
3294,1122,13,2,220,3
3295,1122,1,2,125,3
3296,1122,29,2,155,3
3297,1123,14,2,780,1
3298,1123,23,3,145,1
3299,1124,29,3,155,2
