item_id,order_id,product_id,quantity,unit_price,fulfilled_from
4525,1509,57,1,3400,5
4526,1509,10,2,540,5
4527,1509,26,3,760,5
4528,1510,4,2,3800,10
4529,1510,17,3,180,10
4530,1510,33,4,7850,10
4531,1511,11,3,3200,3
4532,1511,24,4,4900,3
4533,1511,40,1,970,3
4534,1512,18,4,2950,8
4535,1512,31,1,1900,8
4536,1512,47,2,11200,8
4537,1513,25,1,1250,1
4538,1513,38,2,3100,1
4539,1513,54,3,8600,1
4540,1514,32,2,3350,6
4541,1514,45,3,4300,6
4542,1514,1,4,1495,6
4543,1515,39,3,2300,11
4544,1515,52,4,4750,11
4545,1515,8,1,7600,11
4546,1516,46,4,880,4
4547,1516,59,1,9300,4
4548,1516,15,2,6200,4
4549,1517,53,1,7100,9
4550,1517,6,2,22500,9
4551,1517,22,3,8800,9
4552,1518,60,2,2200,2
4553,1518,13,3,2750,2
4554,1518,29,4,48,2
4555,1519,7,3,18400,7
4556,1519,20,4,690,7
4557,1519,36,1,4500,7
4558,1520,14,4,5100,12
4559,1520,27,1,14800,12
4560,1520,43,2,1280,12
4561,1521,21,1,540,5
4562,1521,34,2,9400,5
4563,1521,50,3,5150,5
4564,1522,28,2,17400,10
4565,1522,41,3,6200,10
4566,1522,57,4,3400,10
4567,1523,35,3,2100,3
4568,1523,48,4,3700,3
4569,1523,4,1,3800,3
4570,1524,42,4,3900,8
4571,1524,55,1,2600,8
4572,1524,11,2,3200,8
4573,1525,49,1,2950,1
4574,1525,2,2,9800,1
4575,1525,18,3,2950,1
4576,1526,56,2,6800,6
4577,1526,9,3,870,6
4578,1526,25,4,1250,6
4579,1527,3,3,420,11
4580,1527,16,4,7350,11
4581,1527,32,1,3350,11
4582,1528,10,4,540,4
4583,1528,23,1,3600,4
4584,1528,39,2,2300,4
4585,1529,17,1,180,9
4586,1529,30,2,2400,9
4587,1529,46,3,880,9
4588,1530,24,2,4900,2
4589,1530,37,3,2600,2
4590,1530,53,4,7100,2
4591,1531,31,3,1900,7
4592,1531,44,4,5250,7
4593,1531,60,1,2200,7
4594,1532,38,4,3100,12
4595,1532,51,1,1320,12
4596,1532,7,2,18400,12
4597,1533,45,1,4300,5
4598,1533,58,2,3900,5
4599,1533,14,3,5100,5
4600,1534,52,2,4750,10
4601,1534,5,3,12600,10
4602,1534,21,4,540,10
4603,1535,59,3,9300,3
4604,1535,12,4,4100,3
4605,1535,28,1,17400,3
4606,1536,6,4,22500,8
4607,1536,19,1,4100,8
4608,1536,35,2,2100,8
4609,1537,13,1,2750,1
4610,1537,26,2,760,1
4611,1537,42,3,3900,1
4612,1538,20,2,690,6
4613,1538,33,3,7850,6
4614,1538,49,4,2950,6
4615,1539,27,3,14800,11
4616,1539,40,4,970,11
4617,1539,56,1,6800,11
4618,1540,34,4,9400,4
4619,1540,47,1,11200,4
4620,1540,3,2,420,4
4621,1541,41,1,6200,9
4622,1541,54,2,8600,9
4623,1541,10,3,540,9
4624,1542,48,2,3700,2
4625,1542,1,3,1495,2
4626,1542,17,4,180,2
4627,1543,55,3,2600,7
4628,1543,8,4,7600,7
4629,1543,24,1,4900,7
4630,1544,2,4,9800,12
4631,1544,15,1,6200,12
4632,1544,31,2,1900,12
4633,1545,9,1,870,5
4634,1545,22,2,8800,5
4635,1545,38,3,3100,5
4636,1546,16,2,7350,10
4637,1546,29,3,48,10
4638,1546,45,4,4300,10
4639,1547,23,3,3600,3
4640,1547,36,4,4500,3
4641,1547,52,1,4750,3
4642,1548,30,4,2400,8
4643,1548,43,1,1280,8
4644,1548,59,2,9300,8
4645,1549,37,1,2600,1
4646,1549,50,2,5150,1
4647,1549,6,3,22500,1
4648,1550,44,2,5250,6
4649,1550,57,3,3400,6
4650,1550,13,4,2750,6
4651,1551,51,3,1320,11
4652,1551,4,4,3800,11
4653,1551,20,1,690,11
4654,1552,58,4,3900,4
4655,1552,11,1,3200,4
4656,1552,27,2,14800,4
4657,1553,5,1,12600,9
4658,1553,18,2,2950,9
4659,1553,34,3,9400,9
4660,1554,12,2,4100,2
4661,1554,25,3,1250,2
4662,1554,41,4,6200,2
4663,1555,19,3,4100,7
4664,1555,32,4,3350,7
4665,1555,48,1,3700,7
4666,1556,26,4,760,12
4667,1556,39,1,2300,12
4668,1556,55,2,2600,12
4669,1557,33,1,7850,5
4670,1557,46,2,880,5
4671,1557,2,3,9800,5
4672,1558,40,2,970,10
4673,1558,53,3,7100,10
4674,1558,9,4,870,10
4675,1559,47,3,11200,3
4676,1559,60,4,2200,3
4677,1559,16,1,7350,3
4678,1560,54,4,8600,8
4679,1560,7,1,18400,8
4680,1560,23,2,3600,8
4681,1561,1,1,1495,1
4682,1561,14,2,5100,1
4683,1561,30,3,2400,1
4684,1562,8,2,7600,6
4685,1562,21,3,540,6
4686,1562,37,4,2600,6
4687,1563,15,3,6200,11
4688,1563,28,4,17400,11
4689,1563,44,1,5250,11
4690,1564,22,4,8800,4
4691,1564,35,1,2100,4
4692,1564,51,2,1320,4
4693,1565,29,1,48,9
4694,1565,42,2,3900,9
4695,1565,58,3,3900,9
4696,1566,36,2,4500,2
4697,1566,49,3,2950,2
4698,1566,5,4,12600,2
4699,1567,43,3,1280,7
4700,1567,56,4,6800,7
4701,1567,12,1,4100,7
4702,1568,50,4,5150,12
4703,1568,3,1,420,12
4704,1568,19,2,4100,12
4705,1569,57,1,3400,5
4706,1569,10,2,540,5
4707,1569,26,3,760,5
4708,1570,4,2,3800,10
4709,1570,17,3,180,10
4710,1570,33,4,7850,10
4711,1571,11,3,3200,3
4712,1571,24,4,4900,3
4713,1571,40,1,970,3
4714,1572,18,4,2950,8
4715,1572,31,1,1900,8
4716,1572,47,2,11200,8
4717,1573,25,1,1250,1
4718,1573,38,2,3100,1
4719,1573,54,3,8600,1
4720,1574,32,2,3350,6
4721,1574,45,3,4300,6
4722,1574,1,4,1495,6
4723,1575,39,3,2300,11
4724,1575,52,4,4750,11
4725,1575,8,1,7600,11
4726,1576,46,4,880,4
4727,1576,59,1,9300,4
4728,1576,15,2,6200,4
4729,1577,53,1,7100,9
4730,1577,6,2,22500,9
4731,1577,22,3,8800,9
4732,1578,60,2,2200,2
4733,1578,13,3,2750,2
4734,1578,29,4,48,2
4735,1579,7,3,18400,7
4736,1579,20,4,690,7
4737,1579,36,1,4500,7
4738,1580,14,4,5100,12
4739,1580,27,1,14800,12
4740,1580,43,2,1280,12
4741,1581,21,1,540,5
4742,1581,34,2,9400,5
4743,1581,50,3,5150,5
4744,1582,28,2,17400,10
4745,1582,41,3,6200,10
4746,1582,57,4,3400,10
4747,1583,35,3,2100,3
4748,1583,48,4,3700,3
4749,1583,4,1,3800,3
4750,1584,42,4,3900,8
4751,1584,55,1,2600,8
4752,1584,11,2,3200,8
4753,1585,49,1,2950,1
4754,1585,2,2,9800,1
4755,1585,18,3,2950,1
4756,1586,56,2,6800,6
4757,1586,9,3,870,6
4758,1586,25,4,1250,6
4759,1587,3,3,420,11
4760,1587,16,4,7350,11
4761,1587,32,1,3350,11
4762,1588,10,4,540,4
4763,1588,23,1,3600,4
4764,1588,39,2,2300,4
4765,1589,17,1,180,9
4766,1589,30,2,2400,9
4767,1589,46,3,880,9
4768,1590,24,2,4900,2
4769,1590,37,3,2600,2
4770,1590,53,4,7100,2
4771,1591,31,3,1900,7
4772,1591,44,4,5250,7
4773,1591,60,1,2200,7
4774,1592,38,4,3100,12
4775,1592,51,1,1320,12
4776,1592,7,2,18400,12
4777,1593,45,1,4300,5
4778,1593,58,2,3900,5
4779,1593,14,3,5100,5
4780,1594,52,2,4750,10
4781,1594,5,3,12600,10
4782,1594,21,4,540,10
4783,1595,59,3,9300,3
4784,1595,12,4,4100,3
4785,1595,28,1,17400,3
4786,1596,6,4,22500,8
4787,1596,19,1,4100,8
4788,1596,35,2,2100,8
4789,1597,13,1,2750,1
4790,1597,26,2,760,1
4791,1597,42,3,3900,1
4792,1598,20,2,690,6
4793,1598,33,3,7850,6
4794,1598,49,4,2950,6
4795,1599,27,3,14800,11
4796,1599,40,4,970,11
4797,1599,56,1,6800,11
4798,1600,34,4,9400,4
4799,1600,47,1,11200,4
4800,1600,3,2,420,4
4801,1601,41,1,6200,9
4802,1601,54,2,8600,9
4803,1601,10,3,540,9
4804,1602,48,2,3700,2
4805,1602,1,3,1495,2
4806,1602,17,4,180,2
4807,1603,55,3,2600,7
4808,1603,8,4,7600,7
4809,1603,24,1,4900,7
4810,1604,2,4,9800,12
4811,1604,15,1,6200,12
4812,1604,31,2,1900,12
4813,1605,9,1,870,5
4814,1605,22,2,8800,5
4815,1605,38,3,3100,5
4816,1606,16,2,7350,10
4817,1606,29,3,48,10
4818,1606,45,4,4300,10
4819,1607,23,3,3600,3
4820,1607,36,4,4500,3
4821,1607,52,1,4750,3
4822,1608,30,4,2400,8
4823,1608,43,1,1280,8
4824,1608,59,2,9300,8
4825,1609,37,1,2600,1
4826,1609,50,2,5150,1
4827,1609,6,3,22500,1
4828,1610,44,2,5250,6
4829,1610,57,3,3400,6
4830,1610,13,4,2750,6
4831,1611,51,3,1320,11
4832,1611,4,4,3800,11
4833,1611,20,1,690,11
4834,1612,58,4,3900,4
4835,1612,11,1,3200,4
4836,1612,27,2,14800,4
4837,1613,5,1,12600,9
4838,1613,18,2,2950,9
4839,1613,34,3,9400,9
4840,1614,12,2,4100,2
4841,1614,25,3,1250,2
4842,1614,41,4,6200,2
4843,1615,19,3,4100,7
4844,1615,32,4,3350,7
4845,1615,48,1,3700,7
4846,1616,26,4,760,12
4847,1616,39,1,2300,12
4848,1616,55,2,2600,12
4849,1617,33,1,7850,5
4850,1617,46,2,880,5
4851,1617,2,3,9800,5
4852,1618,40,2,970,10
4853,1618,53,3,7100,10
4854,1618,9,4,870,10
4855,1619,47,3,11200,3
4856,1619,60,4,2200,3
4857,1619,16,1,7350,3
4858,1620,54,4,8600,8
4859,1620,7,1,18400,8
4860,1620,23,2,3600,8
4861,1621,1,1,1495,1
4862,1621,14,2,5100,1
4863,1621,30,3,2400,1
4864,1622,8,2,7600,6
4865,1622,21,3,540,6
4866,1622,37,4,2600,6
4867,1623,15,3,6200,11
4868,1623,28,4,17400,11
4869,1623,44,1,5250,11
4870,1624,22,4,8800,4
4871,1624,35,1,2100,4
4872,1624,51,2,1320,4
4873,1625,29,1,48,9
4874,1625,42,2,3900,9
4875,1625,58,3,3900,9
4876,1626,36,2,4500,2
4877,1626,49,3,2950,2
4878,1626,5,4,12600,2
4879,1627,43,3,1280,7
4880,1627,56,4,6800,7
4881,1627,12,1,4100,7
4882,1628,50,4,5150,12
4883,1628,3,1,420,12
4884,1628,19,2,4100,12
4885,1629,57,1,3400,5
4886,1629,10,2,540,5
4887,1629,26,3,760,5
4888,1630,4,2,3800,10
4889,1630,17,3,180,10
4890,1630,33,4,7850,10
4891,1631,11,3,3200,3
4892,1631,24,4,4900,3
4893,1631,40,1,970,3
4894,1632,18,4,2950,8
4895,1632,31,1,1900,8
4896,1632,47,2,11200,8
4897,1633,25,1,1250,1
4898,1633,38,2,3100,1
4899,1633,54,3,8600,1
4900,1634,32,2,3350,6
4901,1634,45,3,4300,6
4902,1634,1,4,1495,6
4903,1635,39,3,2300,11
4904,1635,52,4,4750,11
4905,1635,8,1,7600,11
4906,1636,46,4,880,4
4907,1636,59,1,9300,4
4908,1636,15,2,6200,4
4909,1637,53,1,7100,9
4910,1637,6,2,22500,9
4911,1637,22,3,8800,9
4912,1638,60,2,2200,2
4913,1638,13,3,2750,2
4914,1638,29,4,48,2
4915,1639,7,3,18400,7
4916,1639,20,4,690,7
4917,1639,36,1,4500,7
4918,1640,14,4,5100,12
4919,1640,27,1,14800,12
4920,1640,43,2,1280,12
4921,1641,21,1,540,5
4922,1641,34,2,9400,5
4923,1641,50,3,5150,5
4924,1642,28,2,17400,10
4925,1642,41,3,6200,10
4926,1642,57,4,3400,10
4927,1643,35,3,2100,3
4928,1643,48,4,3700,3
4929,1643,4,1,3800,3
4930,1644,42,4,3900,8
4931,1644,55,1,2600,8
4932,1644,11,2,3200,8
4933,1645,49,1,2950,1
4934,1645,2,2,9800,1
4935,1645,18,3,2950,1
4936,1646,56,2,6800,6
4937,1646,9,3,870,6
4938,1646,25,4,1250,6
4939,1647,3,3,420,11
4940,1647,16,4,7350,11
4941,1647,32,1,3350,11
4942,1648,10,4,540,4
4943,1648,23,1,3600,4
4944,1648,39,2,2300,4
4945,1649,17,1,180,9
4946,1649,30,2,2400,9
4947,1649,46,3,880,9
4948,1650,24,2,4900,2
4949,1650,37,3,2600,2
4950,1650,53,4,7100,2
4951,1651,31,3,1900,7
4952,1651,44,4,5250,7
4953,1651,60,1,2200,7
4954,1652,38,4,3100,12
4955,1652,51,1,1320,12
4956,1652,7,2,18400,12
4957,1653,45,1,4300,5
4958,1653,58,2,3900,5
4959,1653,14,3,5100,5
4960,1654,52,2,4750,10
4961,1654,5,3,12600,10
4962,1654,21,4,540,10
4963,1655,59,3,9300,3
4964,1655,12,4,4100,3
4965,1655,28,1,17400,3
4966,1656,6,4,22500,8
4967,1656,19,1,4100,8
4968,1656,35,2,2100,8
4969,1657,13,1,2750,1
4970,1657,26,2,760,1
4971,1657,42,3,3900,1
4972,1658,20,2,690,6
4973,1658,33,3,7850,6
4974,1658,49,4,2950,6
4975,1659,27,3,14800,11
4976,1659,40,4,970,11
4977,1659,56,1,6800,11
4978,1660,34,4,9400,4
4979,1660,47,1,11200,4
4980,1660,3,2,420,4
4981,1661,41,1,6200,9
4982,1661,54,2,8600,9
4983,1661,10,3,540,9
4984,1662,48,2,3700,2
4985,1662,1,3,1495,2
4986,1662,17,4,180,2
4987,1663,55,3,2600,7
4988,1663,8,4,7600,7
4989,1663,24,1,4900,7
4990,1664,2,4,9800,12
4991,1664,15,1,6200,12
4992,1664,31,2,1900,12
4993,1665,9,1,870,5
4994,1665,22,2,8800,5
4995,1665,38,3,3100,5
4996,1666,16,2,7350,10
4997,1666,29,3,48,10
4998,1666,45,4,4300,10
4999,1667,23,3,3600,3
5000,1667,36,4,4500,3
5001,1667,52,1,4750,3
5002,1668,30,4,2400,8
5003,1668,43,1,1280,8
5004,1668,59,2,9300,8
5005,1669,37,1,2600,1
5006,1669,50,2,5150,1
5007,1669,6,3,22500,1
5008,1670,44,2,5250,6
5009,1670,57,3,3400,6
5010,1670,13,4,2750,6
5011,1671,51,3,1320,11
5012,1671,4,4,3800,11
5013,1671,20,1,690,11
5014,1672,58,4,3900,4
5015,1672,11,1,3200,4
5016,1672,27,2,14800,4
5017,1673,5,1,12600,9
5018,1673,18,2,2950,9
5019,1673,34,3,9400,9
5020,1674,12,2,4100,2
5021,1674,25,3,1250,2
5022,1674,41,4,6200,2
5023,1675,19,3,4100,7
5024,1675,32,4,3350,7
5025,1675,48,1,3700,7
5026,1676,26,4,760,12
5027,1676,39,1,2300,12
5028,1676,55,2,2600,12
5029,1677,33,1,7850,5
5030,1677,46,2,880,5
5031,1677,2,3,9800,5
5032,1678,40,2,970,10
5033,1678,53,3,7100,10
5034,1678,9,4,870,10
5035,1679,47,3,11200,3
5036,1679,60,4,2200,3
5037,1679,16,1,7350,3
5038,1680,54,4,8600,8
5039,1680,7,1,18400,8
5040,1680,23,2,3600,8
5041,1681,1,1,1495,1
5042,1681,14,2,5100,1
5043,1681,30,3,2400,1
5044,1682,8,2,7600,6
5045,1682,21,3,540,6
5046,1682,37,4,2600,6
5047,1683,15,3,6200,11
5048,1683,28,4,17400,11
5049,1683,44,1,5250,11
5050,1684,22,4,8800,4
5051,1684,35,1,2100,4
5052,1684,51,2,1320,4
5053,1685,29,1,48,9
5054,1685,42,2,3900,9
5055,1685,58,3,3900,9
5056,1686,36,2,4500,2
5057,1686,49,3,2950,2
5058,1686,5,4,12600,2
5059,1687,43,3,1280,7
5060,1687,56,4,6800,7
5061,1687,12,1,4100,7
5062,1688,50,4,5150,12
5063,1688,3,1,420,12
5064,1688,19,2,4100,12
5065,1689,57,1,3400,5
5066,1689,10,2,540,5
5067,1689,26,3,760,5
5068,1690,4,2,3800,10
5069,1690,17,3,180,10
5070,1690,33,4,7850,10
5071,1691,11,3,3200,3
5072,1691,24,4,4900,3
5073,1691,40,1,970,3
5074,1692,18,4,2950,8
5075,1692,31,1,1900,8
5076,1692,47,2,11200,8
5077,1693,25,1,1250,1
5078,1693,38,2,3100,1
5079,1693,54,3,8600,1
5080,1694,32,2,3350,6
5081,1694,45,3,4300,6
5082,1694,1,4,1495,6
5083,1695,39,3,2300,11
5084,1695,52,4,4750,11
5085,1695,8,1,7600,11
5086,1696,46,4,880,4
5087,1696,59,1,9300,4
5088,1696,15,2,6200,4
5089,1697,53,1,7100,9
5090,1697,6,2,22500,9
5091,1697,22,3,8800,9
5092,1698,60,2,2200,2
5093,1698,13,3,2750,2
5094,1698,29,4,48,2
5095,1699,7,3,18400,7
5096,1699,20,4,690,7
5097,1699,36,1,4500,7
5098,1700,14,4,5100,12
5099,1700,27,1,14800,12
5100,1700,43,2,1280,12
5101,1701,21,1,540,5
5102,1701,34,2,9400,5
5103,1701,50,3,5150,5
5104,1702,28,2,17400,10
5105,1702,41,3,6200,10
5106,1702,57,4,3400,10
5107,1703,35,3,2100,3
5108,1703,48,4,3700,3
5109,1703,4,1,3800,3
5110,1704,42,4,3900,8
5111,1704,55,1,2600,8
5112,1704,11,2,3200,8
5113,1705,49,1,2950,1
5114,1705,2,2,9800,1
5115,1705,18,3,2950,1
5116,1706,56,2,6800,6
5117,1706,9,3,870,6
5118,1706,25,4,1250,6
5119,1707,3,3,420,11
5120,1707,16,4,7350,11
5121,1707,32,1,3350,11
5122,1708,10,4,540,4
5123,1708,23,1,3600,4
5124,1708,39,2,2300,4
5125,1709,17,1,180,9
5126,1709,30,2,2400,9
5127,1709,46,3,880,9
5128,1710,24,2,4900,2
5129,1710,37,3,2600,2
5130,1710,53,4,7100,2
5131,1711,31,3,1900,7
5132,1711,44,4,5250,7
5133,1711,60,1,2200,7
5134,1712,38,4,3100,12
5135,1712,51,1,1320,12
5136,1712,7,2,18400,12
5137,1713,45,1,4300,5
5138,1713,58,2,3900,5
5139,1713,14,3,5100,5
5140,1714,52,2,4750,10
5141,1714,5,3,12600,10
5142,1714,21,4,540,10
5143,1715,59,3,9300,3
5144,1715,12,4,4100,3
5145,1715,28,1,17400,3
5146,1716,6,4,22500,8
5147,1716,19,1,4100,8
5148,1716,35,2,2100,8
5149,1717,13,1,2750,1
5150,1717,26,2,760,1
5151,1717,42,3,3900,1
5152,1718,20,2,690,6
5153,1718,33,3,7850,6
5154,1718,49,4,2950,6
5155,1719,27,3,14800,11
5156,1719,40,4,970,11
5157,1719,56,1,6800,11
5158,1720,34,4,9400,4
5159,1720,47,1,11200,4
5160,1720,3,2,420,4
5161,1721,41,1,6200,9
5162,1721,54,2,8600,9
5163,1721,10,3,540,9
5164,1722,48,2,3700,2
5165,1722,1,3,1495,2
5166,1722,17,4,180,2
5167,1723,55,3,2600,7
5168,1723,8,4,7600,7
5169,1723,24,1,4900,7
5170,1724,2,4,9800,12
5171,1724,15,1,6200,12
5172,1724,31,2,1900,12
5173,1725,9,1,870,5
5174,1725,22,2,8800,5
5175,1725,38,3,3100,5
5176,1726,16,2,7350,10
5177,1726,29,3,48,10
5178,1726,45,4,4300,10
5179,1727,23,3,3600,3
5180,1727,36,4,4500,3
5181,1727,52,1,4750,3
5182,1728,30,4,2400,8
5183,1728,43,1,1280,8
5184,1728,59,2,9300,8
5185,1729,37,1,2600,1
5186,1729,50,2,5150,1
5187,1729,6,3,22500,1
5188,1730,44,2,5250,6
5189,1730,57,3,3400,6
5190,1730,13,4,2750,6
5191,1731,51,3,1320,11
5192,1731,4,4,3800,11
5193,1731,20,1,690,11
5194,1732,58,4,3900,4
5195,1732,11,1,3200,4
5196,1732,27,2,14800,4
5197,1733,5,1,12600,9
5198,1733,18,2,2950,9
5199,1733,34,3,9400,9
5200,1734,12,2,4100,2
5201,1734,25,3,1250,2
5202,1734,41,4,6200,2
5203,1735,19,3,4100,7
5204,1735,32,4,3350,7
5205,1735,48,1,3700,7
5206,1736,26,4,760,12
5207,1736,39,1,2300,12
5208,1736,55,2,2600,12
5209,1737,33,1,7850,5
5210,1737,46,2,880,5
5211,1737,2,3,9800,5
5212,1738,40,2,970,10
5213,1738,53,3,7100,10
5214,1738,9,4,870,10
5215,1739,47,3,11200,3
5216,1739,60,4,2200,3
5217,1739,16,1,7350,3
5218,1740,54,4,8600,8
5219,1740,7,1,18400,8
5220,1740,23,2,3600,8
5221,1741,1,1,1495,1
5222,1741,14,2,5100,1
5223,1741,30,3,2400,1
5224,1742,8,2,7600,6
5225,1742,21,3,540,6
5226,1742,37,4,2600,6
5227,1743,15,3,6200,11
5228,1743,28,4,17400,11
5229,1743,44,1,5250,11
5230,1744,22,4,8800,4
5231,1744,35,1,2100,4
5232,1744,51,2,1320,4
5233,1745,29,1,48,9
5234,1745,42,2,3900,9
5235,1745,58,3,3900,9
5236,1746,36,2,4500,2
5237,1746,49,3,2950,2
5238,1746,5,4,12600,2
5239,1747,43,3,1280,7
5240,1747,56,4,6800,7
5241,1747,12,1,4100,7
5242,1748,50,4,5150,12
5243,1748,3,1,420,12
5244,1748,19,2,4100,12
5245,1749,57,1,3400,5
5246,1749,10,2,540,5
5247,1749,26,3,760,5
5248,1750,4,2,3800,10
5249,1750,17,3,180,10
5250,1750,33,4,7850,10
5251,1751,11,3,3200,3
5252,1751,24,4,4900,3
5253,1751,40,1,970,3
5254,1752,18,4,2950,8
5255,1752,31,1,1900,8
5256,1752,47,2,11200,8
5257,1753,25,1,1250,1
5258,1753,38,2,3100,1
5259,1753,54,3,8600,1
5260,1754,32,2,3350,6
5261,1754,45,3,4300,6
5262,1754,1,4,1495,6
5263,1755,39,3,2300,11
5264,1755,52,4,4750,11
5265,1755,8,1,7600,11
5266,1756,46,4,880,4
5267,1756,59,1,9300,4
5268,1756,15,2,6200,4
5269,1757,53,1,7100,9
5270,1757,6,2,22500,9
5271,1757,22,3,8800,9
5272,1758,60,2,2200,2
5273,1758,13,3,2750,2
5274,1758,29,4,48,2
5275,1759,7,3,18400,7
5276,1759,20,4,690,7
5277,1759,36,1,4500,7
5278,1760,14,4,5100,12
5279,1760,27,1,14800,12
5280,1760,43,2,1280,12
5281,1761,21,1,540,5
5282,1761,34,2,9400,5
5283,1761,50,3,5150,5
5284,1762,28,2,17400,10
5285,1762,41,3,6200,10
5286,1762,57,4,3400,10
5287,1763,35,3,2100,3
5288,1763,48,4,3700,3
5289,1763,4,1,3800,3
5290,1764,42,4,3900,8
5291,1764,55,1,2600,8
5292,1764,11,2,3200,8
5293,1765,49,1,2950,1
5294,1765,2,2,9800,1
5295,1765,18,3,2950,1
5296,1766,56,2,6800,6
5297,1766,9,3,870,6
5298,1766,25,4,1250,6
5299,1767,3,3,420,11
5300,1767,16,4,7350,11
5301,1767,32,1,3350,11
5302,1768,10,4,540,4
5303,1768,23,1,3600,4
5304,1768,39,2,2300,4
5305,1769,17,1,180,9
5306,1769,30,2,2400,9
5307,1769,46,3,880,9
5308,1770,24,2,4900,2
5309,1770,37,3,2600,2
5310,1770,53,4,7100,2
5311,1771,31,3,1900,7
5312,1771,44,4,5250,7
5313,1771,60,1,2200,7
5314,1772,38,4,3100,12
5315,1772,51,1,1320,12
5316,1772,7,2,18400,12
5317,1773,45,1,4300,5
5318,1773,58,2,3900,5
5319,1773,14,3,5100,5
5320,1774,52,2,4750,10
5321,1774,5,3,12600,10
5322,1774,21,4,540,10
5323,1775,59,3,9300,3
5324,1775,12,4,4100,3
5325,1775,28,1,17400,3
5326,1776,6,4,22500,8
5327,1776,19,1,4100,8
5328,1776,35,2,2100,8
5329,1777,13,1,2750,1
5330,1777,26,2,760,1
5331,1777,42,3,3900,1
5332,1778,20,2,690,6
5333,1778,33,3,7850,6
5334,1778,49,4,2950,6
5335,1779,27,3,14800,11
5336,1779,40,4,970,11
5337,1779,56,1,6800,11
5338,1780,34,4,9400,4
5339,1780,47,1,11200,4
5340,1780,3,2,420,4
5341,1781,41,1,6200,9
5342,1781,54,2,8600,9
5343,1781,10,3,540,9
5344,1782,48,2,3700,2
5345,1782,1,3,1495,2
5346,1782,17,4,180,2
5347,1783,55,3,2600,7
5348,1783,8,4,7600,7
5349,1783,24,1,4900,7
5350,1784,2,4,9800,12
5351,1784,15,1,6200,12
5352,1784,31,2,1900,12
5353,1785,9,1,870,5
5354,1785,22,2,8800,5
5355,1785,38,3,3100,5
5356,1786,16,2,7350,10
5357,1786,29,3,48,10
5358,1786,45,4,4300,10
5359,1787,23,3,3600,3
5360,1787,36,4,4500,3
5361,1787,52,1,4750,3
5362,1788,30,4,2400,8
5363,1788,43,1,1280,8
5364,1788,59,2,9300,8
5365,1789,37,1,2600,1
5366,1789,50,2,5150,1
5367,1789,6,3,22500,1
5368,1790,44,2,5250,6
5369,1790,57,3,3400,6
5370,1790,13,4,2750,6
5371,1791,51,3,1320,11
5372,1791,4,4,3800,11
5373,1791,20,1,690,11
5374,1792,58,4,3900,4
5375,1792,11,1,3200,4
5376,1792,27,2,14800,4
5377,1793,5,1,12600,9
5378,1793,18,2,2950,9
5379,1793,34,3,9400,9
5380,1794,12,2,4100,2
5381,1794,25,3,1250,2
5382,1794,41,4,6200,2
5383,1795,19,3,4100,7
5384,1795,32,4,3350,7
5385,1795,48,1,3700,7
5386,1796,26,4,760,12
5387,1796,39,1,2300,12
5388,1796,55,2,2600,12
5389,1797,33,1,7850,5
5390,1797,46,2,880,5
5391,1797,2,3,9800,5
5392,1798,40,2,970,10
5393,1798,53,3,7100,10
5394,1798,9,4,870,10
5395,1799,47,3,11200,3
5396,1799,60,4,2200,3
5397,1799,16,1,7350,3
5398,1800,54,4,8600,8
5399,1800,7,1,18400,8
5400,1800,23,2,3600,8
5401,1801,1,1,1495,1
5402,1801,14,2,5100,1
5403,1801,30,3,2400,1
5404,1802,8,2,7600,6
5405,1802,21,3,540,6
5406,1802,37,4,2600,6
5407,1803,15,3,6200,11
5408,1803,28,4,17400,11
5409,1803,44,1,5250,11
5410,1804,22,4,8800,4
5411,1804,35,1,2100,4
5412,1804,51,2,1320,4
5413,1805,29,1,48,9
5414,1805,42,2,3900,9
5415,1805,58,3,3900,9
5416,1806,36,2,4500,2
5417,1806,49,3,2950,2
5418,1806,5,4,12600,2
5419,1807,43,3,1280,7
5420,1807,56,4,6800,7
5421,1807,12,1,4100,7
5422,1808,50,4,5150,12
5423,1808,3,1,420,12
5424,1808,19,2,4100,12
5425,1809,57,1,3400,5
5426,1809,10,2,540,5
5427,1809,26,3,760,5
5428,1810,4,2,3800,10
5429,1810,17,3,180,10
5430,1810,33,4,7850,10
5431,1811,11,3,3200,3
5432,1811,24,4,4900,3
5433,1811,40,1,970,3
5434,1812,18,4,2950,8
5435,1812,31,1,1900,8
5436,1812,47,2,11200,8
5437,1813,25,1,1250,1
5438,1813,38,2,3100,1
5439,1813,54,3,8600,1
5440,1814,32,2,3350,6
5441,1814,45,3,4300,6
5442,1814,1,4,1495,6
5443,1815,39,3,2300,11
5444,1815,52,4,4750,11
5445,1815,8,1,7600,11
5446,1816,46,4,880,4
5447,1816,59,1,9300,4
5448,1816,15,2,6200,4
5449,1817,53,1,7100,9
5450,1817,6,2,22500,9
5451,1817,22,3,8800,9
5452,1818,60,2,2200,2
5453,1818,13,3,2750,2
5454,1818,29,4,48,2
5455,1819,7,3,18400,7
5456,1819,20,4,690,7
5457,1819,36,1,4500,7
5458,1820,14,4,5100,12
5459,1820,27,1,14800,12
5460,1820,43,2,1280,12
5461,1821,21,1,540,5
5462,1821,34,2,9400,5
5463,1821,50,3,5150,5
5464,1822,28,2,17400,10
5465,1822,41,3,6200,10
